r-an899,1544243613000,"342,2018,December,8,5,33,Saturday",34955
r-an899,1544244513000,"342,2018,December,8,5,48,Saturday",34975
r-an899,1544245413000,"342,2018,December,8,6,3,Saturday",34986
r-an899,1544246313000,"342,2018,December,8,6,18,Saturday",34979
r-an899,1544247213000,"342,2018,December,8,6,33,Saturday",35031
r-an899,1544248113000,"342,2018,December,8,6,48,Saturday",35052
r-an899,1544249013000,"342,2018,December,8,7,3,Saturday",35140
r-an899,1544249913000,"342,2018,December,8,7,18,Saturday",35197
r-an899,1544250813000,"342,2018,December,8,7,33,Saturday",35320
r-an899,1544251713000,"342,2018,December,8,7,48,Saturday",35473
r-an899,1544252613000,"342,2018,December,8,8,3,Saturday",35591
r-an899,1544253513000,"342,2018,December,8,8,18,Saturday",35741
r-an899,1544254413000,"342,2018,December,8,8,33,Saturday",35927
r-an899,1544255313000,"342,2018,December,8,8,48,Saturday",36123
r-an899,1544256213000,"342,2018,December,8,9,3,Saturday",36246
r-an899,1544257113000,"342,2018,December,8,9,18,Saturday",36365
r-an899,1544258013000,"342,2018,December,8,9,33,Saturday",36484
r-an899,1544258913000,"342,2018,December,8,9,48,Saturday",36598
r-an899,1544259813000,"342,2018,December,8,10,3,Saturday",36644
r-an899,1544260713000,"342,2018,December,8,10,18,Saturday",36718
r-an899,1544261613000,"342,2018,December,8,10,33,Saturday",36770
r-an899,1544262513000,"342,2018,December,8,10,48,Saturday",36750
r-an899,1544263413000,"342,2018,December,8,11,3,Saturday",36758
r-an899,1544264313000,"342,2018,December,8,11,18,Saturday",36720
r-an899,1544265213000,"342,2018,December,8,11,33,Saturday",36691
r-an899,1544266113000,"342,2018,December,8,11,48,Saturday",36726
r-an899,1544267013000,"342,2018,December,8,12,3,Saturday",36750
r-an899,1544267913000,"342,2018,December,8,12,18,Saturday",36758
r-an899,1544268813000,"342,2018,December,8,12,33,Saturday",36852
r-an899,1544269713000,"342,2018,December,8,12,48,Saturday",36844
r-an899,1544270613000,"342,2018,December,8,13,3,Saturday",36869
r-an899,1544271513000,"342,2018,December,8,13,18,Saturday",36916
r-an899,1544272413000,"342,2018,December,8,13,33,Saturday",36903
r-an899,1544273313000,"342,2018,December,8,13,48,Saturday",36889
r-an899,1544274213000,"342,2018,December,8,14,3,Saturday",36955
r-an899,1544275113000,"342,2018,December,8,14,18,Saturday",36975
r-an899,1544276013000,"342,2018,December,8,14,33,Saturday",36971
r-an899,1544276913000,"342,2018,December,8,14,48,Saturday",36968
r-an899,1544277813000,"342,2018,December,8,15,3,Saturday",37004
r-an899,1544278713000,"342,2018,December,8,15,18,Saturday",37034
r-an899,1544279613000,"342,2018,December,8,15,33,Saturday",37016
r-an899,1544280513000,"342,2018,December,8,15,48,Saturday",37005
r-an899,1544281413000,"342,2018,December,8,16,3,Saturday",36972
r-an899,1544282313000,"342,2018,December,8,16,18,Saturday",36968
r-an899,1544283213000,"342,2018,December,8,16,33,Saturday",36930
r-an899,1544284113000,"342,2018,December,8,16,48,Saturday",36915
r-an899,1544285013000,"342,2018,December,8,17,3,Saturday",36905
r-an899,1544285913000,"342,2018,December,8,17,18,Saturday",36901
r-an899,1544286813000,"342,2018,December,8,17,33,Saturday",36910
r-an899,1544287713000,"342,2018,December,8,17,48,Saturday",36881
r-an899,1544288613000,"342,2018,December,8,18,3,Saturday",36868
r-an899,1544289513000,"342,2018,December,8,18,18,Saturday",36858
r-an899,1544290413000,"342,2018,December,8,18,33,Saturday",36853
r-an899,1544291313000,"342,2018,December,8,18,48,Saturday",36844
r-an899,1544292213000,"342,2018,December,8,19,3,Saturday",36920
r-an899,1544293113000,"342,2018,December,8,19,18,Saturday",36949
r-an899,1544294013000,"342,2018,December,8,19,33,Saturday",36953
r-an899,1544294913000,"342,2018,December,8,19,48,Saturday",36916
r-an899,1544295813000,"342,2018,December,8,20,3,Saturday",36939
r-an899,1544296713000,"342,2018,December,8,20,18,Saturday",36965
r-an899,1544297613000,"342,2018,December,8,20,33,Saturday",36895
r-an899,1544298513000,"342,2018,December,8,20,48,Saturday",36895
r-an899,1544299413000,"342,2018,December,8,21,3,Saturday",36909
r-an899,1544300313000,"342,2018,December,8,21,18,Saturday",36875
r-an899,1544301213000,"342,2018,December,8,21,33,Saturday",36862
r-an899,1544302113000,"342,2018,December,8,21,48,Saturday",36808
r-an899,1544303013000,"342,2018,December,8,22,3,Saturday",36783
r-an899,1544303913000,"342,2018,December,8,22,18,Saturday",36731
r-an899,1544304813000,"342,2018,December,8,22,33,Saturday",36646
r-an899,1544305713000,"342,2018,December,8,22,48,Saturday",36606
r-an899,1544306613000,"342,2018,December,8,23,3,Saturday",36490
r-an899,1544307513000,"342,2018,December,8,23,18,Saturday",36371
r-an899,1544308413000,"342,2018,December,8,23,33,Saturday",36242
r-an899,1544309313000,"342,2018,December,8,23,48,Saturday",36131
r-an899,1544310213000,"343,2018,December,9,0,3,Sunday",35996
r-an899,1544311113000,"343,2018,December,9,0,18,Sunday",35898
r-an899,1544312013000,"343,2018,December,9,0,33,Sunday",35832
r-an899,1544312913000,"343,2018,December,9,0,48,Sunday",35722
r-an899,1544313813000,"343,2018,December,9,1,3,Sunday",35623
r-an899,1544314713000,"343,2018,December,9,1,18,Sunday",35499
r-an899,1544315613000,"343,2018,December,9,1,33,Sunday",35418
r-an899,1544316513000,"343,2018,December,9,1,48,Sunday",35358
r-an899,1544317413000,"343,2018,December,9,2,3,Sunday",35273
r-an899,1544318313000,"343,2018,December,9,2,18,Sunday",35213
r-an899,1544319213000,"343,2018,December,9,2,33,Sunday",35170
r-an899,1544320113000,"343,2018,December,9,2,48,Sunday",35128
r-an899,1544321013000,"343,2018,December,9,3,3,Sunday",35118
r-an899,1544321913000,"343,2018,December,9,3,18,Sunday",35086
r-an899,1544322813000,"343,2018,December,9,3,33,Sunday",35039
r-an899,1544323713000,"343,2018,December,9,3,48,Sunday",34991
r-an899,1544324613000,"343,2018,December,9,4,3,Sunday",34973
r-an899,1544325513000,"343,2018,December,9,4,18,Sunday",34939
r-an899,1544326413000,"343,2018,December,9,4,33,Sunday",34921
r-an899,1544327313000,"343,2018,December,9,4,48,Sunday",34921
r-an899,1544328213000,"343,2018,December,9,5,3,Sunday",34923
r-an899,1544329113000,"343,2018,December,9,5,18,Sunday",34921
r-an899,1544330013000,"343,2018,December,9,5,33,Sunday",34893
r-an899,1544330913000,"343,2018,December,9,5,48,Sunday",34909
r-an899,1544331813000,"343,2018,December,9,6,3,Sunday",34909
r-an899,1544332713000,"343,2018,December,9,6,18,Sunday",34887
r-an899,1544333613000,"343,2018,December,9,6,33,Sunday",34912
r-an899,1544334513000,"343,2018,December,9,6,48,Sunday",34956
r-an899,1544335413000,"343,2018,December,9,7,3,Sunday",35015
r-an899,1544336313000,"343,2018,December,9,7,18,Sunday",35078
r-an899,1544337213000,"343,2018,December,9,7,33,Sunday",35161
r-an899,1544338113000,"343,2018,December,9,7,48,Sunday",35287
r-an899,1544339013000,"343,2018,December,9,8,3,Sunday",35408
r-an899,1544339913000,"343,2018,December,9,8,18,Sunday",35588
r-an899,1544340813000,"343,2018,December,9,8,33,Sunday",35766
r-an899,1544341713000,"343,2018,December,9,8,48,Sunday",35932
r-an899,1544342613000,"343,2018,December,9,9,3,Sunday",36094
r-an899,1544343513000,"343,2018,December,9,9,18,Sunday",36241
r-an899,1544344413000,"343,2018,December,9,9,33,Sunday",36359
r-an899,1544345313000,"343,2018,December,9,9,48,Sunday",36424
r-an899,1544346213000,"343,2018,December,9,10,3,Sunday",36511
r-an899,1544347113000,"343,2018,December,9,10,18,Sunday",36601
r-an899,1544348013000,"343,2018,December,9,10,33,Sunday",36652
r-an899,1544348913000,"343,2018,December,9,10,48,Sunday",36678
r-an899,1544349813000,"343,2018,December,9,11,3,Sunday",36664
r-an899,1544350713000,"343,2018,December,9,11,18,Sunday",36681
r-an899,1544351613000,"343,2018,December,9,11,33,Sunday",36671
r-an899,1544352513000,"343,2018,December,9,11,48,Sunday",36677
r-an899,1544353413000,"343,2018,December,9,12,3,Sunday",36697
r-an899,1544354313000,"343,2018,December,9,12,18,Sunday",36728
r-an899,1544355213000,"343,2018,December,9,12,33,Sunday",36795
r-an899,1544356113000,"343,2018,December,9,12,48,Sunday",36794
r-an899,1544357013000,"343,2018,December,9,13,3,Sunday",36797
r-an899,1544357913000,"343,2018,December,9,13,18,Sunday",36794
r-an899,1544358813000,"343,2018,December,9,13,33,Sunday",36805
r-an899,1544359713000,"343,2018,December,9,13,48,Sunday",36787
r-an899,1544360613000,"343,2018,December,9,14,3,Sunday",36815
r-an899,1544361513000,"343,2018,December,9,14,18,Sunday",36838
r-an899,1544362413000,"343,2018,December,9,14,33,Sunday",36836
r-an899,1544363313000,"343,2018,December,9,14,48,Sunday",36827
r-an899,1544364213000,"343,2018,December,9,15,3,Sunday",36851
r-an899,1544365113000,"343,2018,December,9,15,18,Sunday",36857
r-an899,1544366013000,"343,2018,December,9,15,33,Sunday",36842
r-an899,1544366913000,"343,2018,December,9,15,48,Sunday",36854
r-an899,1544367813000,"343,2018,December,9,16,3,Sunday",36848
r-an899,1544368713000,"343,2018,December,9,16,18,Sunday",36831
r-an899,1544369613000,"343,2018,December,9,16,33,Sunday",36832
r-an899,1544370513000,"343,2018,December,9,16,48,Sunday",36840
r-an899,1544371413000,"343,2018,December,9,17,3,Sunday",36796
r-an899,1544372313000,"343,2018,December,9,17,18,Sunday",36806
r-an899,1544373213000,"343,2018,December,9,17,33,Sunday",36811
r-an899,1544374113000,"343,2018,December,9,17,48,Sunday",36845
r-an899,1544375013000,"343,2018,December,9,18,3,Sunday",36852
r-an899,1544375913000,"343,2018,December,9,18,18,Sunday",36836
r-an899,1544376813000,"343,2018,December,9,18,33,Sunday",36895
r-an899,1544377713000,"343,2018,December,9,18,48,Sunday",36936
r-an899,1544378613000,"343,2018,December,9,19,3,Sunday",37007
r-an899,1544379513000,"343,2018,December,9,19,18,Sunday",37063
r-an899,1544380413000,"343,2018,December,9,19,33,Sunday",37050
r-an899,1544381313000,"343,2018,December,9,19,48,Sunday",37147
r-an899,1544382213000,"343,2018,December,9,20,3,Sunday",37186
r-an899,1544383113000,"343,2018,December,9,20,18,Sunday",37206
r-an899,1544384013000,"343,2018,December,9,20,33,Sunday",37256
r-an899,1544384913000,"343,2018,December,9,20,48,Sunday",37331
r-an899,1544385813000,"343,2018,December,9,21,3,Sunday",37389
r-an899,1544386713000,"343,2018,December,9,21,18,Sunday",37357
r-an899,1544387613000,"343,2018,December,9,21,33,Sunday",37394
r-an899,1544388513000,"343,2018,December,9,21,48,Sunday",37326
r-an899,1544389413000,"343,2018,December,9,22,3,Sunday",37298
r-an899,1544390313000,"343,2018,December,9,22,18,Sunday",37288
r-an899,1544391213000,"343,2018,December,9,22,33,Sunday",37200
r-an899,1544392113000,"343,2018,December,9,22,48,Sunday",37050
r-an899,1544393013000,"343,2018,December,9,23,3,Sunday",36892
r-an899,1544393913000,"343,2018,December,9,23,18,Sunday",36727
r-an899,1544394813000,"343,2018,December,9,23,33,Sunday",36551
r-an899,1544395713000,"343,2018,December,9,23,48,Sunday",36344
r-an899,1544396613000,"344,2018,December,10,0,3,Monday",36080
r-an899,1544397513000,"344,2018,December,10,0,18,Monday",35891
r-an899,1544398413000,"344,2018,December,10,0,33,Monday",35803
r-an899,1544399313000,"344,2018,December,10,0,48,Monday",35651
r-an899,1544400213000,"344,2018,December,10,1,3,Monday",35527
r-an899,1544401113000,"344,2018,December,10,1,18,Monday",35438
r-an899,1544402013000,"344,2018,December,10,1,33,Monday",35316
r-an899,1544402913000,"344,2018,December,10,1,48,Monday",35228
r-an899,1544403813000,"344,2018,December,10,2,3,Monday",35175
r-an899,1544404713000,"344,2018,December,10,2,18,Monday",35105
r-an899,1544405613000,"344,2018,December,10,2,33,Monday",35013
r-an899,1544406513000,"344,2018,December,10,2,48,Monday",34983
r-an899,1544407413000,"344,2018,December,10,3,3,Monday",34983
r-an900,1543804541000,"337,2018,December,3,3,35,Monday",116569
r-an900,1543805441000,"337,2018,December,3,3,50,Monday",116473
r-an900,1543806341000,"337,2018,December,3,4,5,Monday",116432
r-an900,1543807241000,"337,2018,December,3,4,20,Monday",116429
r-an900,1543808141000,"337,2018,December,3,4,35,Monday",116363
r-an900,1543809041000,"337,2018,December,3,4,50,Monday",116301
r-an900,1543809941000,"337,2018,December,3,5,5,Monday",116339
r-an900,1543810841000,"337,2018,December,3,5,20,Monday",116369
r-an900,1543811741000,"337,2018,December,3,5,35,Monday",116384
r-an900,1543812641000,"337,2018,December,3,5,50,Monday",116431
r-an900,1543813541000,"337,2018,December,3,6,5,Monday",116555
r-an900,1543814441000,"337,2018,December,3,6,20,Monday",116767
r-an900,1543815341000,"337,2018,December,3,6,35,Monday",117076
r-an900,1543816241000,"337,2018,December,3,6,50,Monday",117477
r-an900,1543817141000,"337,2018,December,3,7,5,Monday",117902
r-an900,1543818041000,"337,2018,December,3,7,20,Monday",118233
r-an900,1543818941000,"337,2018,December,3,7,35,Monday",118474
r-an900,1543819841000,"337,2018,December,3,7,50,Monday",118625
r-an900,1543820741000,"337,2018,December,3,8,5,Monday",118604
r-an900,1543821641000,"337,2018,December,3,8,20,Monday",118641
r-an900,1543822541000,"337,2018,December,3,8,35,Monday",118682
r-an900,1543823441000,"337,2018,December,3,8,50,Monday",118673
r-an900,1543824341000,"337,2018,December,3,9,5,Monday",118622
r-an900,1543825241000,"337,2018,December,3,9,20,Monday",118675
r-an900,1543826141000,"337,2018,December,3,9,35,Monday",118484
r-an900,1543827041000,"337,2018,December,3,9,50,Monday",118543
r-an900,1543827941000,"337,2018,December,3,10,5,Monday",118529
r-an900,1543828841000,"337,2018,December,3,10,20,Monday",118513
r-an900,1543829741000,"337,2018,December,3,10,35,Monday",118612
r-an900,1543830641000,"337,2018,December,3,10,50,Monday",118603
r-an900,1543831541000,"337,2018,December,3,11,5,Monday",118757
r-an900,1543832441000,"337,2018,December,3,11,20,Monday",118820
r-an900,1543833341000,"337,2018,December,3,11,35,Monday",119030
r-an900,1543834241000,"337,2018,December,3,11,50,Monday",119208
r-an900,1543835141000,"337,2018,December,3,12,5,Monday",119412
r-an900,1543836041000,"337,2018,December,3,12,20,Monday",119815
r-an900,1543836941000,"337,2018,December,3,12,35,Monday",120351
r-an900,1543837841000,"337,2018,December,3,12,50,Monday",120704
r-an900,1543838741000,"337,2018,December,3,13,5,Monday",121019
r-an900,1543839641000,"337,2018,December,3,13,20,Monday",121569
r-an900,1543840541000,"337,2018,December,3,13,35,Monday",121665
r-an900,1543841441000,"337,2018,December,3,13,50,Monday",122120
r-an900,1543842341000,"337,2018,December,3,14,5,Monday",122287
r-an900,1543843241000,"337,2018,December,3,14,20,Monday",122427
r-an900,1543844141000,"337,2018,December,3,14,35,Monday",122557
r-an900,1543845041000,"337,2018,December,3,14,50,Monday",122684
r-an900,1543845941000,"337,2018,December,3,15,5,Monday",122604
r-an900,1543846841000,"337,2018,December,3,15,20,Monday",122451
r-an900,1543847741000,"337,2018,December,3,15,35,Monday",122403
r-an900,1543848641000,"337,2018,December,3,15,50,Monday",122355
r-an900,1543849541000,"337,2018,December,3,16,5,Monday",122302
r-an900,1543850441000,"337,2018,December,3,16,20,Monday",122193
r-an900,1543851341000,"337,2018,December,3,16,35,Monday",122192
r-an900,1543852241000,"337,2018,December,3,16,50,Monday",122259
r-an900,1543853141000,"337,2018,December,3,17,5,Monday",122292
r-an900,1543854041000,"337,2018,December,3,17,20,Monday",122396
r-an900,1543854941000,"337,2018,December,3,17,35,Monday",122603
r-an900,1543855841000,"337,2018,December,3,17,50,Monday",122766
r-an900,1543856741000,"337,2018,December,3,18,5,Monday",122844
r-an900,1543857641000,"337,2018,December,3,18,20,Monday",123029
r-an900,1543858541000,"337,2018,December,3,18,35,Monday",123352
r-an900,1543859441000,"337,2018,December,3,18,50,Monday",123627
r-an900,1543860341000,"337,2018,December,3,19,5,Monday",123784
r-an900,1543861241000,"337,2018,December,3,19,20,Monday",124093
r-an900,1543862141000,"337,2018,December,3,19,35,Monday",124290
r-an900,1543863041000,"337,2018,December,3,19,50,Monday",124524
r-an900,1543863941000,"337,2018,December,3,20,5,Monday",124584
r-an900,1543864841000,"337,2018,December,3,20,20,Monday",124706
r-an900,1543865741000,"337,2018,December,3,20,35,Monday",124818
r-an900,1543866641000,"337,2018,December,3,20,50,Monday",124937
r-an900,1543867541000,"337,2018,December,3,21,5,Monday",125037
r-an900,1543868441000,"337,2018,December,3,21,20,Monday",124951
r-an900,1543869342000,"337,2018,December,3,21,35,Monday",124863
r-an900,1543870242000,"337,2018,December,3,21,50,Monday",124695
r-an900,1543871142000,"337,2018,December,3,22,5,Monday",124506
r-an900,1543872042000,"337,2018,December,3,22,20,Monday",124277
r-an900,1543872942000,"337,2018,December,3,22,35,Monday",123908
r-an900,1543873842000,"337,2018,December,3,22,50,Monday",123446
r-an900,1543874742000,"337,2018,December,3,23,5,Monday",122794
r-an900,1543875642000,"337,2018,December,3,23,20,Monday",122178
r-an900,1543876542000,"337,2018,December,3,23,35,Monday",121512
r-an900,1543877442000,"337,2018,December,3,23,50,Monday",120863
r-an900,1543878342000,"338,2018,December,4,0,5,Tuesday",120205
r-an900,1543879242000,"338,2018,December,4,0,20,Tuesday",119648
r-an900,1543880142000,"338,2018,December,4,0,35,Tuesday",119212
r-an900,1543881042000,"338,2018,December,4,0,50,Tuesday",118755
r-an900,1543881942000,"338,2018,December,4,1,5,Tuesday",118391
r-an900,1543882842000,"338,2018,December,4,1,20,Tuesday",118024
r-an900,1543883742000,"338,2018,December,4,1,35,Tuesday",117734
r-an900,1543884642000,"338,2018,December,4,1,50,Tuesday",117472
r-an900,1543885542000,"338,2018,December,4,2,5,Tuesday",117290
r-an900,1543886442000,"338,2018,December,4,2,20,Tuesday",117149
r-an900,1543887342000,"338,2018,December,4,2,35,Tuesday",116970
r-an900,1543888242000,"338,2018,December,4,2,50,Tuesday",116892
r-an900,1543889142000,"338,2018,December,4,3,5,Tuesday",116839
r-an900,1543890042000,"338,2018,December,4,3,20,Tuesday",116758
r-an900,1543890942000,"338,2018,December,4,3,35,Tuesday",116608
r-an900,1543891842000,"338,2018,December,4,3,50,Tuesday",116546
r-an900,1543892742000,"338,2018,December,4,4,5,Tuesday",116515
r-an900,1543893642000,"338,2018,December,4,4,20,Tuesday",116429
r-an900,1543894542000,"338,2018,December,4,4,35,Tuesday",116444
r-an900,1543895442000,"338,2018,December,4,4,50,Tuesday",116398
r-an900,1543896342000,"338,2018,December,4,5,5,Tuesday",116385
r-an900,1543897242000,"338,2018,December,4,5,20,Tuesday",116470
